address	kind	section	name	demangled
01f78bb0	data	.bss	db_dlist	db_dlist
01e93868	function	.text	SND_PlayPositionalSound__FP9GDE_SoundPC4VEC3fPP14SND_PositionalUi	SND_PlayPositionalSound(GDE_Sound *, VEC3 const *, float, SND_Positional **, unsigned int)
01e9f178	function	.text	ceilf	ceilf
01e83010	function	.text	RENDEREFFECT_RestoreScreenEffectsState__Fv	RENDEREFFECT_RestoreScreenEffectsState(void)
01e66ce8	function	.text	MCPI_SendProgress__Fii	MCPI_SendProgress(int, int)
01e91be8	function	.text	GLOBALWAD_FindAssetsByType__F14WAD_ASSET_TYPE	GLOBALWAD_FindAssetsByType(WAD_ASSET_TYPE)
01e93b68	function	.text	SND_FixupSoundSignaturesIOP__FPUiPvPFP13WadLocationIDUi14WAD_ASSET_TYPE13WadLocationID_P15WAD_FILE_HEADERb	SND_FixupSoundSignaturesIOP(unsigned int *, void *, WAD_FILE_HEADER *(*)(WadLocationID *, unsigned int, WAD_ASSET_TYPE, WadLocationID), bool)
01e95d90	function	.text	dlib_displist_set_blend_state__FP13DLIB_DISPLISTUl	dlib_displist_set_blend_state(DLIB_DISPLIST *, unsigned long)
01ef2d4c	data	.data	g_TextureMemory	g_TextureMemory
01ec805c	function	.text	strcat	strcat
01ef755c	data	.data	g_ALPHASORT_nBatchesToRender	g_ALPHASORT_nBatchesToRender
01ebd790	function	.text	ps2fioOpen	ps2fioOpen
01f78c20	data	.bss	g_GSSettings	g_GSSettings
01e9fb48	function	.text	fmodf	fmodf
01e84ee0	function	.text	ReleaseBufferCache__Fv	ReleaseBufferCache(void)
01e9eea8	function	.text	floor	floor
01e84828	function	.text	Perspective__Q34scee3Psp3Gumffff	scee::Psp::Gum::Perspective(float, float, float, float)
01e9fdd0	function	.text	powf	powf
01ef2d74	data	.data	g_RENDEREFFECT_VIGNETTE_Intensity	g_RENDEREFFECT_VIGNETTE_Intensity
01e80560	function	.text	RENDEREFFECT_HDR__Fv	RENDEREFFECT_HDR(void)
01e84cc8	function	.text	BufferCacheInUse__Fv	BufferCacheInUse(void)
01e84cf8	function	.text	GetBufferCachePtr__Fv	GetBufferCachePtr(void)
01f02390	data	.data	simple_vu_code_microcode	simple_vu_code_microcode
01e849c8	function	.text	TexPerspective__Q34scee3Psp3Gumffffff	scee::Psp::Gum::TexPerspective(float, float, float, float, float, float)
01f08da0	data	.data	tie_vu_renderer	tie_vu_renderer
01e9f8a8	function	.text	atan2f	atan2f
01e94458	function	.text	SND_FadeAllATRAC__Fff	SND_FadeAllATRAC(float, float)
01e95b08	function	.text	dlib_displist_add_data_ul64__FP13DLIB_DISPLISTUlUl	dlib_displist_add_data_ul64(DLIB_DISPLIST *, unsigned long, unsigned long)
01e94220	function	.text	SND_PlayATRAC__FPCcPifb	SND_PlayATRAC(char const *, int *, float, bool)
01ea8ee0	function	.text	BinkSetVolume	BinkSetVolume
01ecc130	function	.text	strncasecmp	strncasecmp
01f05f00	data	.data	staticmesh_vu_renderer_scissoring_shadow	staticmesh_vu_renderer_scissoring_shadow
01e919d0	function	.text	PS2HEAP_MaxFreeMemSize__Fv	PS2HEAP_MaxFreeMemSize(void)
01e93a58	function	.text	SND_IsLooping__FPC9GDE_Sound	SND_IsLooping(GDE_Sound const *)
01ed2810	function	.text	GetThreadId	GetThreadId
01e7f2e0	function	.text	FOG_PreUpdate__Fv	FOG_PreUpdate(void)
01e93488	function	.text	SND_SetGlobalSoundRegister__FUiScUi	SND_SetGlobalSoundRegister(unsigned int, signed char, unsigned int)
01e936e0	function	.text	SND_PlayPositionalSound__FP14SND_PositionalUi	SND_PlayPositionalSound(SND_Positional *, unsigned int)
01e94668	function	.text	SND_IsAllAtracPaused__Fv	SND_IsAllAtracPaused(void)
01e84248	function	.text	LookAt__Q34scee3Psp3GumPC14ScePspFVector3N21	scee::Psp::Gum::LookAt(ScePspFVector3 const *, ScePspFVector3 const *, ScePspFVector3 const *)
01e83bf8	function	.text	PopMatrix__Q34scee3Psp3Gumv	scee::Psp::Gum::PopMatrix(void)
01e9f598	function	.text	sqrt	sqrt
01e82fd8	function	.text	RENDEREFFECT_SaveScreenEffectsState__Fv	RENDEREFFECT_SaveScreenEffectsState(void)
01e64540	function	.text	MEMCARD_Busy__Fv	MEMCARD_Busy(void)
01e64718	function	.text	MEMCARD_Saving__Fv	MEMCARD_Saving(void)
01e95b70	function	.text	dlib_displist_mpg__FP13DLIB_DISPLISTP6QWdata	dlib_displist_mpg(DLIB_DISPLIST *, QWdata *)
01ecaf08	function	.text	rand	rand
01e64578	function	.text	MEMCARD_GetDanSkinUnlocked__Fv	MEMCARD_GetDanSkinUnlocked(void)
01ec9f98	function	.text	__assert	__assert
01ec7ea8	function	.text	memmove	memmove
01ef86ac	data	.data	g_pCurrentRenderTarget	g_pCurrentRenderTarget
01e943f0	function	.text	SND_StopAllATRAC__Fv	SND_StopAllATRAC(void)
01ef7554	data	.data	g_bTryFastStaticMesh	g_bTryFastStaticMesh
01e83bc0	function	.text	PushMatrix__Q34scee3Psp3Gumv	scee::Psp::Gum::PushMatrix(void)
01e84b58	function	.text	DirtyAllMatricies__Q34scee3Psp3Gumv	scee::Psp::Gum::DirtyAllMatricies(void)
01e935f0	function	.text	SND_CreatePositionalSound__FPP14SND_Positional	SND_CreatePositionalSound(SND_Positional **)
01e95b28	function	.text	dlib_displist_add_call__FP13DLIB_DISPLISTP6QWdata	dlib_displist_add_call(DLIB_DISPLIST *, QWdata *)
01ec7498	function	.text	sceSdRemote	sceSdRemote
01e838b0	function	.text	SetMatrixStack__Q34scee3Psp3GumP14ScePspFMatrix4UiUiUiUiUiUi	scee::Psp::Gum::SetMatrixStack(ScePspFMatrix4 *, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)
01e64638	function	.text	MEMCARD_GetSlotStatus__FUi	MEMCARD_GetSlotStatus(unsigned int)
01fd3118	data	.bss	gRT_AuxBuffer	gRT_AuxBuffer
01e66668	function	.text	MEMCARD_Test__Fi	MEMCARD_Test(int)
01ec8a58	function	.text	strncpy	strncpy
01ef742c	data	.data	g_ENG_ClearColor	g_ENG_ClearColor
01ec9f88	function	.text	abort	abort
01e7f320	function	.text	FOG_Update__FUi	FOG_Update(unsigned int)
01e83a48	function	.text	LoadIdentity__Q34scee3Psp3Gumv	scee::Psp::Gum::LoadIdentity(void)
01e83c20	function	.text	MultMatrix__Q34scee3Psp3GumPC14ScePspFMatrix4	scee::Psp::Gum::MultMatrix(ScePspFMatrix4 const *)
01e9da88	function	.text	sceGsResetPath	sceGsResetPath
01e92d28	function	.text	SND_LevelShutdown__Fv	SND_LevelShutdown(void)
01e84e98	function	.text	AllocateBufferCache__FUi	AllocateBufferCache(unsigned int)
01ea8490	function	.text	BinkNextFrame	BinkNextFrame
01fd3100	data	.bss	gRT_ShadowBuffer	gRT_ShadowBuffer
01e81628	function	.text	RENDEREFFECT_SwirlyEdgeBlur__Ff	RENDEREFFECT_SwirlyEdgeBlur(float)
01ea5e90	function	.text	scePadSetActDirect	scePadSetActDirect
01ea5c88	function	.text	scePadGetState	scePadGetState
01e93058	function	.text	SND_LevelUpdate__FPC7MATRIX4T0	SND_LevelUpdate(MATRIX4 const *, MATRIX4 const *)
01e919e0	function	.text	PS2HEAP_TotalFreeMemSize__Fv	PS2HEAP_TotalFreeMemSize(void)
01f04be0	data	.data	staticmesh_vu_renderer_fast	staticmesh_vu_renderer_fast
01e83ab0	function	.text	LoadMatrix__Q34scee3Psp3GumPC14ScePspFMatrix4	scee::Psp::Gum::LoadMatrix(ScePspFMatrix4 const *)
01ef8690	data	.data	gRT_BackBuffer	gRT_BackBuffer
01e94518	function	.text	SND_AtracOpen__FPCc	SND_AtracOpen(char const *)
01f03f90	data	.data	smesh_vu_renderer_scissoring	smesh_vu_renderer_scissoring
01ef2d77	data	.data	g_bRenderPlayerShadow	g_bRenderPlayerShadow
01e93ac0	function	.text	SND_Fixup__FUiPFP13WadLocationIDUi14WAD_ASSET_TYPE13WadLocationID_P15WAD_FILE_HEADER	SND_Fixup(unsigned int, WAD_FILE_HEADER *(*)(WadLocationID *, unsigned int, WAD_ASSET_TYPE, WadLocationID))
01e82838	function	.text	RENDEREFFECT_DoFilmNoise__Fv	RENDEREFFECT_DoFilmNoise(void)
01ef2d7c	data	.data	g_RENDEREFFECT_SWIRLY_InnerRadius	g_RENDEREFFECT_SWIRLY_InnerRadius
01ec8590	function	.text	strlen	strlen
01ea02d8	function	.text	sqrtf	sqrtf
01e90e60	function	.text	MBOX_Poll__FiPP12HigMsgPacket	MBOX_Poll(int, HigMsgPacket **)
01fd33a0	data	.bss	g_cntTag	g_cntTag
01e93440	function	.text	SND_SetGlobalVolume__Ff	SND_SetGlobalVolume(float)
01e926b8	function	.text	GlobalWad_ResetLoadedFlags__Fv	GlobalWad_ResetLoadedFlags(void)
01e95a88	function	.text	dlib_displist_direct_end__FP13DLIB_DISPLIST	dlib_displist_direct_end(DLIB_DISPLIST *)
01e945c0	function	.text	SND_PauseAtrac__Fbi	SND_PauseAtrac(bool, int)
01e7f298	function	.text	FOG_SetProperties__FUiffUif	FOG_SetProperties(unsigned int, float, float, unsigned int, float)
01eca088	function	.text	atoi	atoi
01ed3730	function	.text	DelayThread	DelayThread
01e916d8	function	.text	PS2HEAP_Malloc__FUi	PS2HEAP_Malloc(unsigned int)
01ed2940	function	.text	SignalSema	SignalSema
01e94138	function	.text	SND_IsATRACPlaying__FPCcPi	SND_IsATRACPlaying(char const *, int *)
01ec7d68	function	.text	memcmp	memcmp
01ef8678	data	.data	gRT_FrontBuffer	gRT_FrontBuffer
01ebd850	function	.text	ps2fioRead	ps2fioRead
01ef861c	data	.data	G_TransitionWadCompacted	G_TransitionWadCompacted
01e92f10	function	.text	SND_Update__FPC7MATRIX4N30	SND_Update(MATRIX4 const *, MATRIX4 const *, MATRIX4 const *, MATRIX4 const *)
01e84188	function	.text	Scale__Q34scee3Psp3GumPC14ScePspFVector3	scee::Psp::Gum::Scale(ScePspFVector3 const *)
01e92d70	function	.text	SND_FlushAndSync__FUi	SND_FlushAndSync(unsigned int)
01edf7ba	data	.data	MCP_BypassMemcardCheckOnComingBack	MCP_BypassMemcardCheckOnComingBack
01ea5a00	function	.text	scePadPortClose	scePadPortClose
01ec86d8	function	.text	strncat	strncat
01e7fe38	function	.text	RENDEREFFECT_Bloom__FUcb	RENDEREFFECT_Bloom(unsigned char, bool)
01ec8de8	function	.text	printf	printf
01ef73d4	data	.data	g_CurLoadedScreenMatrix	g_CurLoadedScreenMatrix
01e906b0	function	.text	readTexPSMCT16__FiiiiiiPv	readTexPSMCT16(int, int, int, int, int, int, void *)
01ef7434	data	.data	g_bInFrame	g_bInFrame
01ea5dd8	function	.text	scePadSetMainMode	scePadSetMainMode
01f779b0	data	.bss	gMatrixStack	gMatrixStack
01e9db28	function	.text	sceGsSyncPath	sceGsSyncPath
01ef2d6c	data	.data	g_RENDEREFFECT_COLORMUL_Enable	g_RENDEREFFECT_COLORMUL_Enable
01ec5578	function	.text	sceCdReadClock	sceCdReadClock
01ef2d50	data	.data	g_PaletteMemory	g_PaletteMemory
01f03840	data	.data	smesh_vu_renderer	smesh_vu_renderer
01e945b0	function	.text	SND_PauseAtracResetLockId__Fv	SND_PauseAtracResetLockId(void)
01e908a0	function	.text	writeTexPSMT8__FiiiiiiPv	writeTexPSMT8(int, int, int, int, int, int, void *)
01f05140	data	.data	staticmesh_vu_renderer_scissoring	staticmesh_vu_renderer_scissoring
01f09850	data	.data	tie_vu_renderer_clip_normalize	tie_vu_renderer_clip_normalize
01e91bb8	function	.text	GLOBALWAD_GetTransitionBankIndex__FP15WAD_FILE_HEADER	GLOBALWAD_GetTransitionBankIndex(WAD_FILE_HEADER *)
01ef2d78	data	.data	g_RENDEREFFECT_SWIRLY_Active	g_RENDEREFFECT_SWIRLY_Active
01ef8674	data	.data	g_AspectRatioMult	g_AspectRatioMult
01e93468	function	.text	SND_GetGlobalMusicVolume__Fv	SND_GetGlobalMusicVolume(void)
01e9eac0	function	.text	sceDmaReset	sceDmaReset
01eca100	function	.text	free	free
01ec7fa4	function	.text	memset	memset
01f083e0	data	.data	shrub_vu_renderer_fast	shrub_vu_renderer_fast
01ea53c0	function	.text	scePadInit	scePadInit
01e9f7a8	function	.text	asinf	asinf
01e93f28	function	.text	SND_UpdateATRAC__Fv	SND_UpdateATRAC(void)
01e83b90	function	.text	StoreMatrix__Q34scee3Psp3GumP14ScePspFMatrix4	scee::Psp::Gum::StoreMatrix(ScePspFMatrix4 *)
01e934a8	function	.text	SND_SetOutputMode__Fi	SND_SetOutputMode(int)
01ec8fd8	function	.text	snprintf	snprintf
01ec7d10	function	.text	sceScfGetLocalTimefromRTC	sceScfGetLocalTimefromRTC
01ec832c	function	.text	strcmp	strcmp
01e88eb8	function	.text	LIGHT_Reset__Fv	LIGHT_Reset(void)
01e83048	function	.text	RENDEREFFECT_DisableScreenEffects__Fv	RENDEREFFECT_DisableScreenEffects(void)
01e933b8	function	.text	SND_UnlockPositionalArray__Fv	SND_UnlockPositionalArray(void)
01e95a08	function	.text	dlib_displist_direct_begin__FP13DLIB_DISPLIST	dlib_displist_direct_begin(DLIB_DISPLIST *)
01e66d68	function	.text	MCPI_SendNewLevel__Fi	MCPI_SendNewLevel(int)
01e95c18	function	.text	dlib_displist_base_offset_mscal__FP13DLIB_DISPLISTiii	dlib_displist_base_offset_mscal(DLIB_DISPLIST *, int, int, int)
01f06ea0	data	.data	PAR_vu_renderer_scissoring	PAR_vu_renderer_scissoring
01ef2aa1	data	.data	g_DRAW_Do2D	g_DRAW_Do2D
01e64650	function	.text	MEMCARD_SetHeaderDetail__FUiUiUiUiUi	MEMCARD_SetHeaderDetail(unsigned int, unsigned int, unsigned int, unsigned int, unsigned int)
01e944d0	function	.text	SND_FadeATRACInstance__FP13ATRACInstanceff	SND_FadeATRACInstance(ATRACInstance *, float, float)
01e91ac8	function	.text	GLOBALWAD_UploadTransitionBank__Fv	GLOBALWAD_UploadTransitionBank(void)
01f06d80	data	.data	PAR_throughmode_vu_code_microcode	PAR_throughmode_vu_code_microcode
01e95718	function	.text	dlib_displist_db_init__FP16DLIB_DISPLIST_DBi	dlib_displist_db_init(DLIB_DISPLIST_DB *, int)
01ec9080	function	.text	sprintf	sprintf
01e9f420	function	.text	sinf	sinf
01f07e90	data	.data	shrub_vu_renderer	shrub_vu_renderer
01f0ac50	data	.data	tie_vu_renderer_scissoring_shadow	tie_vu_renderer_scissoring_shadow
01e933f0	function	.text	SND_GetNumPositionalSounds__Fv	SND_GetNumPositionalSounds(void)
01e95990	function	.text	dlib_displist_db_send_dma__FP16DLIB_DISPLIST_DB	dlib_displist_db_send_dma(DLIB_DISPLIST_DB *)
01eca528	function	.text	qsort	qsort
01f09d80	data	.data	tie_vu_renderer_scissoring	tie_vu_renderer_scissoring
01e93250	function	.text	SND_StopSoundsImmediate__Fb	SND_StopSoundsImmediate(bool)
01e96a40	function	.text	snd_UnloadBank	snd_UnloadBank
01fd18d0	data	.bss	g_snd	g_snd
01e95dd8	function	.text	dlib_displist_set_tex_clamp__FP13DLIB_DISPLISTbT1	dlib_displist_set_tex_clamp(DLIB_DISPLIST *, bool, bool)
01e7f038	function	.text	RENDEREFFECT_Init__Fv	RENDEREFFECT_Init(void)
01ef74d4	data	.data	g_PS2_VSYNC_COUNT	g_PS2_VSYNC_COUNT
01ef2aa0	data	.data	g_bDoDraw	g_bDoDraw
01e90da0	function	.text	MBOX_Receive__FiPP12HigMsgPacketPUi	MBOX_Receive(int, HigMsgPacket **, unsigned int *)
01f09380	data	.data	tie_vu_renderer_clip	tie_vu_renderer_clip
01e838a0	function	.text	SetMirroring__Q34scee3Psp3Gumb	scee::Psp::Gum::SetMirroring(bool)
01e93678	function	.text	SND_ConstructPositionalSound__FP14SND_PositionalP9GDE_SoundPP14SND_PositionalPC4VEC3bT4ffffffUc	SND_ConstructPositionalSound(SND_Positional *, GDE_Sound *, SND_Positional **, VEC3 const *, bool, bool, float, float, float, float, float, float, unsigned char)
01e93180	function	.text	SND_PauseSoundsImmediate__Fv	SND_PauseSoundsImmediate(void)
01e88e80	function	.text	LIGHT_BeginFrame__Fv	LIGHT_BeginFrame(void)
01e94128	function	.text	SND_IsATRACPlaying__FP13ATRACInstance	SND_IsATRACPlaying(ATRACInstance *)
01ea7e80	function	.text	BinkDoFrame	BinkDoFrame
01ef2aac	data	.data	g_par_hackUpdateOnlyRun	g_par_hackUpdateOnlyRun
01ef2aa2	data	.data	g_DRAW_Do3D	g_DRAW_Do3D
01e645c8	function	.text	MEMCARD_SetHardcoreModeBit__FUib	MEMCARD_SetHardcoreModeBit(unsigned int, bool)
01e9f6a8	function	.text	acosf	acosf
01ef7440	data	.data	g_bProgressive	g_bProgressive
01e95cc0	function	.text	dlib_displist_set_texture_state__FP13DLIB_DISPLISTiUlUlUlUl	dlib_displist_set_texture_state(DLIB_DISPLIST *, int, unsigned long, unsigned long, unsigned long, unsigned long)
01e9fc88	function	.text	logf	logf
01ebf5b0	function	.text	asyncPs2fioOpen	asyncPs2fioOpen
01ef8644	data	.data	g_vo_vol_range	g_vo_vol_range
01e9ea98	function	.text	sceDmaGetChan	sceDmaGetChan
01edf7b8	data	.data	MCP_WideScreenMaster	MCP_WideScreenMaster
01ebf6a0	function	.text	asyncPs2fioLseek	asyncPs2fioLseek
01edb6f0	function	.text	GetTimerSystemTime	GetTimerSystemTime
01e64618	function	.text	MEMCARD_SetWriteHeaderOnlyMode__Fb	MEMCARD_SetWriteHeaderOnlyMode(bool)
01e645b8	function	.text	MEMCARD_GetWideScreenFromMemcard__Fv	MEMCARD_GetWideScreenFromMemcard(void)
01e933d0	function	.text	SND_LockPositionalArray__Fv	SND_LockPositionalArray(void)
01e939f8	function	.text	SND_PausePositionalSounds__Fb	SND_PausePositionalSounds(bool)
01e95fc8	function	.text	dlib_displist_add_ref__FP13DLIB_DISPLISTP6QWdatai	dlib_displist_add_ref(DLIB_DISPLIST *, QWdata *, int)
01e93cc8	function	.text	SND_FixupSoundSignatures__FPUiPvPFP13WadLocationIDUi14WAD_ASSET_TYPE13WadLocationID_P15WAD_FILE_HEADER	SND_FixupSoundSignatures(unsigned int *, void *, WAD_FILE_HEADER *(*)(WadLocationID *, unsigned int, WAD_ASSET_TYPE, WadLocationID))
01e8c008	function	.text	ANIM_GetBufferUsedSize__Fv	ANIM_GetBufferUsedSize(void)
01ec7dfc	function	.text	memcpy	memcpy
01ea77f0	function	.text	BinkCopyToBufferRect	BinkCopyToBufferRect
01e95e98	function	.text	dlib_displist_add_data_block__FP13DLIB_DISPLISTP6QWdatai	dlib_displist_add_data_block(DLIB_DISPLIST *, QWdata *, int)
01e9e148	function	.text	sceGsSyncV	sceGsSyncV
01ef2d5c	data	.data	g_TEXMGR_LastTex	g_TEXMGR_LastTex
01e944e8	function	.text	SND_FadeAndStopATRACInstance__FP13ATRACInstanceff	SND_FadeAndStopATRACInstance(ATRACInstance *, float, float)
01e91898	function	.text	PS2HEAP_Free__FPv	PS2HEAP_Free(void *)
01f0bbc0	data	.data	DEFORM_vu_renderer_scissoring	DEFORM_vu_renderer_scissoring
01ea5650	function	.text	scePadEnd	scePadEnd
01ed27b0	function	.text	ChangeThreadPriority	ChangeThreadPriority
01e9f250	function	.text	cosf	cosf
01e93478	function	.text	SND_SetVOVolume__Ff	SND_SetVOVolume(float)
01e91b30	function	.text	GLOBALWAD_ReleaseTransitionBank__Fv	GLOBALWAD_ReleaseTransitionBank(void)
01f7e2e0	data	.bss	g_JointMatrixBuffers	g_JointMatrixBuffers
01ef2d76	data	.data	g_RENDEREFFECT_BLOOM_bFullScreen	g_RENDEREFFECT_BLOOM_bFullScreen
01e95588	function	.text	dlib_ms_screen_matrix__FPfiiiiii	dlib_ms_screen_matrix(float *, int, int, int, int, int, int)
01e97728	function	.text	snd_StreamSafeCheckCDIdle_CB	snd_StreamSafeCheckCDIdle_CB
01ecc0b0	function	.text	strcasecmp	strcasecmp
01ef2d70	data	.data	g_RENDEREFFECT_COLORMUL_Color	g_RENDEREFFECT_COLORMUL_Color
01ebd8b0	function	.text	ps2fioLseek	ps2fioLseek
01f06bf0	data	.data	throughmode_vu_code_microcode	throughmode_vu_code_microcode
01e93918	function	.text	SND_StopPositionalSound__FP14SND_Positionalb	SND_StopPositionalSound(SND_Positional *, bool)
01ef7638	data	.data	g_MaterialHasBloomedThisFrame	g_MaterialHasBloomedThisFrame
01ec8890	function	.text	strncmp	strncmp
01ea5818	function	.text	scePadPortOpen	scePadPortOpen
01edf7b9	data	.data	MCP_BypassBootMoviesOnComingBack	MCP_BypassBootMoviesOnComingBack
01e963b0	function	.text	snd_FlushSoundCommands	snd_FlushSoundCommands
01e9ed80	function	.text	sceDmaSend	sceDmaSend
01e66670	function	.text	MEMCARD_SetMultiplayerSave__Fb	MEMCARD_SetMultiplayerSave(bool)
01e93408	function	.text	SND_GetPositionalSoundAt__FUi	SND_GetPositionalSoundAt(unsigned int)
01e94750	function	.text	SND_StopATRACInstance__FP13ATRACInstance	SND_StopATRACInstance(ATRACInstance *)
01ea6520	function	.text	BinkOpen	BinkOpen
01e91c50	function	.text	GLOBALWAD_FindAssetsBySignature__FUi14WAD_ASSET_TYPE	GLOBALWAD_FindAssetsBySignature(unsigned int, WAD_ASSET_TYPE)
01e85f60	function	.text	SYSTEM_SwapFrame__FP10GSSettingsiiibUi	SYSTEM_SwapFrame(GSSettings *, int, int, int, bool, unsigned int)
01e80be8	function	.text	RENDEREFFECT_Color__FUi	RENDEREFFECT_Color(unsigned int)
01e93458	function	.text	SND_SetGlobalMusicVolume__Ff	SND_SetGlobalMusicVolume(float)
01e83af0	function	.text	LoadMatrix__Q34scee3Psp3GumPC7MATRIX4	scee::Psp::Gum::LoadMatrix(MATRIX4 const *)
01e84650	function	.text	Ortho__Q34scee3Psp3Gumffffff	scee::Psp::Gum::Ortho(float, float, float, float, float, float)
01e93988	function	.text	SND_PausePositionalSound__FP14SND_Positionalb	SND_PausePositionalSound(SND_Positional *, bool)
01e92778	function	.text	SND_StopSoundThread__Fv	SND_StopSoundThread(void)
01e946d0	function	.text	SND_PauseAndSyncATRAC__Fi	SND_PauseAndSyncATRAC(int)
01e93540	function	.text	SND_Play__FP9GDE_SoundffPP14SND_PositionalUi	SND_Play(GDE_Sound *, float, float, SND_Positional **, unsigned int)
01e96008	function	.text	get_psm_from_pixel_mode__Fi	get_psm_from_pixel_mode(int)
01f07af0	data	.data	PAR_vu_renderer_fast	PAR_vu_renderer_fast
01e64590	function	.text	MEMCARD_SetWideScreenToMemcard__FUi	MEMCARD_SetWideScreenToMemcard(unsigned int)
01e84b80	function	.text	UpdateMatrix__Q34scee3Psp3Gumv	scee::Psp::Gum::UpdateMatrix(void)
01ebf4e0	function	.text	asyncCmdSync	asyncCmdSync
01e9f338	function	.text	floorf	floorf
01ec8478	function	.text	strcpy	strcpy
01ebd960	function	.text	ps2fioClose	ps2fioClose
01ec818c	function	.text	strchr	strchr
01e92770	function	.text	SND_StartSoundThread__Fv	SND_StartSoundThread(void)
01e95b90	function	.text	dlib_displist_mscal__FP13DLIB_DISPLISTi	dlib_displist_mscal(DLIB_DISPLIST *, int)
01e931f0	function	.text	SND_ContinueSoundsImmediate__Fv	SND_ContinueSoundsImmediate(void)
01f02b70	data	.data	skinnedmesh_vu_renderer	skinnedmesh_vu_renderer
01e64700	function	.text	MEMCARD_GetSlotHeaderDetail__FUi	MEMCARD_GetSlotHeaderDetail(unsigned int)
01e80f28	function	.text	RENDEREFFECT_Vignette__FUc	RENDEREFFECT_Vignette(unsigned char)
01e90510	function	.text	readTexPSMCT32__FiiiiiiPv	readTexPSMCT32(int, int, int, int, int, int, void *)
01ef7560	data	.data	g_ALPHASORT_CurrentView	g_ALPHASORT_CurrentView
01e9f510	function	.text	tanf	tanf
01e7f288	function	.text	RENDEREFFECT_Reset__Fv	RENDEREFFECT_Reset(void)
01eca0b0	function	.text	malloc	malloc
01e9f9d0	function	.text	expf	expf
01e90a68	function	.text	writeTexPSMT4__FiiiiiiPv	writeTexPSMT4(int, int, int, int, int, int, void *)
01e83888	function	.text	GetMatrix__Q34scee3Psp3GumQ44scee3Psp2Gu11EMatrixType	scee::Psp::Gum::GetMatrix(scee::Psp::Gu::EMatrixType)
01ec9f18	function	.text	vsnprintf	vsnprintf
01e929e8	function	.text	SND_LevelInit__Fv	SND_LevelInit(void)
01f030e0	data	.data	skinnedmesh_vu_renderer_clip	skinnedmesh_vu_renderer_clip
01ebf630	function	.text	asyncPs2fioRead	asyncPs2fioRead
01e925d8	function	.text	GLOBALWAD_FindGlobalSound__FUi	GLOBALWAD_FindGlobalSound(unsigned int)
01f08930	data	.data	shrub_vu_renderer_shadow	shrub_vu_renderer_shadow
01e64550	function	.text	MEMCARD_SetDanSkinUnlocked__FUi	MEMCARD_SetDanSkinUnlocked(unsigned int)
01f03b10	data	.data	smesh_vu_renderer_nearclip	smesh_vu_renderer_nearclip
01ea8758	function	.text	BinkClose	BinkClose
01ea5c10	function	.text	scePadRead	scePadRead
01ef7430	data	.data	cur_MC	cur_MC
01e95ed0	function	.text	dlib_displist_qw__FP13DLIB_DISPLISTiP6QWdatai	dlib_displist_qw(DLIB_DISPLIST *, int, QWdata *, int)
01ef7438	data	.data	g_AspectRatioID	g_AspectRatioID
01e645f8	function	.text	MEMCARD_GetHardcoreModeBit__FUi	MEMCARD_GetHardcoreModeBit(unsigned int)
01ec9108	function	.text	sscanf	sscanf
01e83a10	function	.text	MatrixMode__Q34scee3Psp3GumQ44scee3Psp2Gu11EMatrixType	scee::Psp::Gum::MatrixMode(scee::Psp::Gu::EMatrixType)
01ef2d75	data	.data	g_RENDEREFFECT_BLOOM_Intensity	g_RENDEREFFECT_BLOOM_Intensity
01ea5f58	function	.text	scePadSetActAlign	scePadSetActAlign
01ea8918	function	.text	BinkWait	BinkWait
01e97700	function	.text	snd_StreamSafeCheckCDIdle	snd_StreamSafeCheckCDIdle
01f024a0	data	.data	skinnedmesh_vu_renderer_fast	skinnedmesh_vu_renderer_fast
01e91b90	function	.text	GLOBALWAD_GetTransitionBank__FUi	GLOBALWAD_GetTransitionBank(unsigned int)
01ed2ba0	function	.text	FlushCache	FlushCache
01ea9028	function	.text	BinkSetMemory	BinkSetMemory
00008000	unmapped	None	_stack_size	_stack_size
01ff8000	unmapped	None	_stack	_stack
00008000	unmapped	None	_heap_size	_heap_size
01ff0000	unmapped	None	_end	_end
01e64288	function	.text	ENTRYPOINT	ENTRYPOINT
0018bd80	unmapped	None	_code_size	_code_size
00100000	unmapped	None	_jmsheap_start	_jmsheap_start
01e64280	function	.text	_jmsheap_end	_jmsheap_end
01f0c980	data	.sndata	sn_dll_header_root	sn_dll_header_root
01f31d70	data	.bss	_gp	_gp
01f29d80	data	.bss	_fbss	_fbss
01fefb2c	unmapped	None	end	end
01e64520	function	.text	MEMCARD_Idle__Fv	MEMCARD_Idle(void)
01e64628	function	.text	MEMCARD_GetWriteHeaderOnlyModeStatus__Fv	MEMCARD_GetWriteHeaderOnlyModeStatus(void)
01e64688	function	.text	MEMCARD_SetHeaderCreationDateDetail__FUi	MEMCARD_SetHeaderCreationDateDetail(unsigned int)
01e64750	function	.text	MEMCARD_InitStateNode__FP19tMEMCARD_STATE_NODE	MEMCARD_InitStateNode(tMEMCARD_STATE_NODE *)
01e64768	function	.text	MEMCARD_Init__FP12tMEMCARD_CMD	MEMCARD_Init(tMEMCARD_CMD *)
01f4a088	data	.bss	MEMCARD_sg_SaveIconData	MEMCARD_sg_SaveIconData
01f4a08c	data	.bss	MEMCARD_sg_SaveIconDataSize	MEMCARD_sg_SaveIconDataSize
