address	kind	section	name	demangled
01efc760	data	.data	sceCdCbfunc_num	sceCdCbfunc_num
01efc764	data	.data	sceCdCbfunc_number	sceCdCbfunc_number
01ec2568	function	.text	_sceCd_cd_read_intr	_sceCd_cd_read_intr
01ec2888	function	.text	_sceCd_ncmd_prechk	_sceCd_ncmd_prechk
01efd8d0	data	.data	_sceCd_cd_ncmd	_sceCd_cd_ncmd
01ec29e0	function	.text	sceCdNcmdDiskReady	sceCdNcmdDiskReady
01efc780	data	.data	_sceCd_ncmdrdata	_sceCd_ncmdrdata
01ec2b18	function	.text	sceCdSyncS	sceCdSyncS
01efe280	data	.data	_sceCd_cd_scmd	_sceCd_cd_scmd
01ec2b88	function	.text	_sceCd_scmd_prechk	_sceCd_scmd_prechk
01efc800	data	.data	_sceCd_ncmdsdata	_sceCd_ncmdsdata
01efd900	data	.data	_sceCd_scmdrdata	_sceCd_scmdrdata
01efdd40	data	.data	_sceCd_scmdsdata	_sceCd_scmdsdata
01ec2fc8	function	.text	sceCdDiskReady_old	sceCdDiskReady_old
01efe180	data	.data	_sceCd_rcmdrdata	_sceCd_rcmdrdata
01efd800	data	.data	_sceCd_rd_intr_data	_sceCd_rd_intr_data
01efd8c0	data	.data	_sceCd_Read_cur_pos	_sceCd_Read_cur_pos
01ed3cd8	function	.text	sceSifWriteBackDCache	sceSifWriteBackDCache
01ec35e0	function	.text	sceCdGetDiskType2	sceCdGetDiskType2
01ed4958	function	.text	sceSifRemoveRpc	sceSifRemoveRpc
01ed49f0	function	.text	sceSifRemoveRpcQueue	sceSifRemoveRpcQueue
01ed47f0	function	.text	sceSifSetRpcQueue	sceSifSetRpcQueue
01ed4888	function	.text	sceSifRegisterRpc	sceSifRegisterRpc
01ed4ca0	function	.text	sceSifRpcLoop	sceSifRpcLoop
01efe3f0	data	.data	_sce_sdr_transIntr0Hdr	_sce_sdr_transIntr0Hdr
01efe3fc	data	.data	_sce_sdr_transIntr0Arg	_sce_sdr_transIntr0Arg
01efe408	data	.data	_sce_sdr_transIntr0Gp	_sce_sdr_transIntr0Gp
01efe3f4	data	.data	_sce_sdr_transIntr1Hdr	_sce_sdr_transIntr1Hdr
01efe400	data	.data	_sce_sdr_transIntr1Arg	_sce_sdr_transIntr1Arg
01efe40c	data	.data	_sce_sdr_transIntr1Gp	_sce_sdr_transIntr1Gp
01efe3f8	data	.data	_sce_sdr_spu2IntrHdr	_sce_sdr_spu2IntrHdr
01efe404	data	.data	_sce_sdr_spu2IntrArg	_sce_sdr_spu2IntrArg
01efe410	data	.data	_sce_sdr_spu2IntrGp	_sce_sdr_spu2IntrGp
01ec5c38	function	.text	sceScfGetTimeZone	sceScfGetTimeZone
01ec5c90	function	.text	sceScfGetSummerTime	sceScfGetSummerTime
01ed0d10	function	.text	GetOsdConfigParam	GetOsdConfigParam
01ed0f70	function	.text	GetOsdConfigParam2	GetOsdConfigParam2
01efe72c	data	.data	_impure_ptr	_impure_ptr
01ec6f80	function	.text	_cleanup_r	_cleanup_r
01ec74f0	function	.text	__sread	__sread
01ec7558	function	.text	__swrite	__swrite
01ec75d8	function	.text	__sseek	__sseek
01ec7640	function	.text	__sclose	__sclose
01ec6fd0	function	.text	_fwalk	_fwalk
01ecf288	function	.text	fflush	fflush
01ecf400	function	.text	__sinit	__sinit
01ec7068	function	.text	__smakebuf	__smakebuf
01ecf0a8	function	.text	_fstat_r	_fstat_r
01ec71c0	function	.text	__srefill	__srefill
01ecae68	function	.text	_vfprintf_r	_vfprintf_r
01ecad98	function	.text	vfprintf	vfprintf
01ec7660	function	.text	__svfscanf	__svfscanf
01ecf168	function	.text	_read_r	_read_r
01ecf108	function	.text	_lseek_r	_lseek_r
01ecf228	function	.text	_write_r	_write_r
01ecf050	function	.text	_close_r	_close_r
01ec8170	function	.text	__sccl	__sccl
01efef28	data	.data	__mb_cur_max	__mb_cur_max
01ec8498	function	.text	_mbtowc_r	_mbtowc_r
01f27150	data	.rodata	_ctype_	_ctype_
01ece0d0	function	.text	strtol	strtol
01eca3c8	function	.text	strtoul	strtoul
01ecf508	function	.text	fread	fread
01ecf620	function	.text	ungetc	ungetc
01ec83b8	function	.text	atof	atof
01ecf490	function	.text	fiprintf	fiprintf
01eca180	function	.text	strtod	strtod
01ec87d8	function	.text	__malloc_lock	__malloc_lock
01ecd308	function	.text	_malloc_r	_malloc_r
01ec8838	function	.text	__malloc_unlock	__malloc_unlock
01ecda38	function	.text	_free_r	_free_r
01eff018	data	.data	__sce_sema_id	__sce_sema_id
01ec9288	function	.text	_strtod_r	_strtod_r
01f273c0	data	.rodata	__mprec_tens	__mprec_tens
01f27360	data	.rodata	sn___infinity	sn___infinity
01f27488	data	.rodata	__mprec_bigtens	__mprec_bigtens
01f274b0	data	.rodata	__mprec_tinytens	__mprec_tinytens
01ed02b0	function	.text	_ulp	_ulp
01ecf9a0	function	.text	_s2b	_s2b
01ecff60	function	.text	_lshift	_lshift
01ed00b8	function	.text	__mcmp	__mcmp
01ed0690	function	.text	_ratio	_ratio
01edafd0	function	.text	__fixdfdi	__fixdfdi
01ecf860	function	.text	_Bfree	_Bfree
01ecf7b8	function	.text	_Balloc	_Balloc
01ed0510	function	.text	_d2b	_d2b
01ecfc20	function	.text	_i2b	_i2b
01ecfe60	function	.text	_pow5mult	_pow5mult
01ecfc58	function	.text	_multiply	_multiply
01ed0120	function	.text	__mdiff	__mdiff
01eca1b8	function	.text	_strtoul_r	_strtoul_r
01edb6a0	function	.text	__udivdi3	__udivdi3
01edbc70	function	.text	__umoddi3	__umoddi3
01ece108	function	.text	_tolower	_tolower
01eca548	function	.text	strround	strround
01eca5b8	function	.text	strrev	strrev
01eca630	function	.text	itoa	itoa
01eca6d0	function	.text	fftoa	fftoa
01ecbeb0	function	.text	add_separators	add_separators
01ece258	function	.text	sn_floor	sn_floor
01ece448	function	.text	sn_fmod	sn_fmod
01ed1228	function	.text	write	write
01ecc198	function	.text	_vfiprintf_r	_vfiprintf_r
01ece140	function	.text	localeconv	localeconv
01eceea8	function	.text	sn_log10	sn_log10
01ece168	function	.text	memchr	memchr
01ecc168	function	.text	vfiprintf	vfiprintf
01efead0	data	.data	__malloc_av_	__malloc_av_
01efeed8	data	.data	__malloc_trim_threshold	__malloc_trim_threshold
01efeee0	data	.data	__malloc_top_pad	__malloc_top_pad
01efeee8	data	.data	__malloc_sbrk_base	__malloc_sbrk_base
01efeef0	data	.data	__malloc_max_sbrked_mem	__malloc_max_sbrked_mem
01efeef8	data	.data	__malloc_max_total_mem	__malloc_max_total_mem
01efef00	data	.data	__malloc_current_mallinfo	__malloc_current_mallinfo
01ecf1c8	function	.text	_sbrk_r	_sbrk_r
01ecdd30	function	.text	_malloc_trim_r	_malloc_trim_r
01ecdea0	function	.text	_strtol_r	_strtol_r
01ece128	function	.text	_localeconv_r	_localeconv_r
01ece890	function	.text	sn_log	sn_log
01ed1320	function	.text	close	close
01fe3148	data	.bss	errno	errno
01ed13e0	function	.text	fstat	fstat
01ed1328	function	.text	lseek	lseek
01ed12a8	function	.text	read	read
01ed1330	function	.text	sbrk	sbrk
01ecf4d8	function	.text	memcpyalpha	memcpyalpha
01ecf898	function	.text	_multadd	_multadd
01ecfad8	function	.text	_hi0bits	_hi0bits
01ecfb60	function	.text	_lo0bits	_lo0bits
01ed0378	function	.text	_b2d	_b2d
01ed0758	function	.text	_calloc_r	_calloc_r
01efef30	data	.data	__ps2_klibinfo__	__ps2_klibinfo__
01ed0880	function	.text	_Exit	_Exit
01ed08a0	function	.text	_LoadExecPS2	_LoadExecPS2
01ed0950	function	.text	AddIntcHandler2	AddIntcHandler2
01ed0970	function	.text	AddDmacHandler	AddDmacHandler
01ed0990	function	.text	RemoveDmacHandler	RemoveDmacHandler
01ed09a0	function	.text	_EnableIntc	_EnableIntc
01ed09b0	function	.text	_DisableIntc	_DisableIntc
01ed09c0	function	.text	_EnableDmac	_EnableDmac
01ed09d0	function	.text	_DisableDmac	_DisableDmac
01ed0a80	function	.text	_StartThread	_StartThread
01ed0b10	function	.text	RotateThreadReadyQueue	RotateThreadReadyQueue
01ed0b60	function	.text	ReferThreadStatus	ReferThreadStatus
01ed0ba0	function	.text	_iWakeupThread	_iWakeupThread
01ed0bd0	function	.text	SuspendThread	SuspendThread
01ed0c40	function	.text	EndOfHeap	EndOfHeap
01ed0d00	function	.text	SetOsdConfigParam	SetOsdConfigParam
01ed0f30	function	.text	sceSifStopDma	sceSifStopDma
01ed0fd0	function	.text	SetVSyncFlag	SetVSyncFlag
01ed1020	function	.text	_sceSifSetDma	_sceSifSetDma
01ed1030	function	.text	_isceSifSetDma	_isceSifSetDma
01ed1040	function	.text	sceSifSetDChain	sceSifSetDChain
01ed1050	function	.text	isceSifSetDChain	isceSifSetDChain
01ed1060	function	.text	sceSifSetReg	sceSifSetReg
01ed1070	function	.text	sceSifGetReg	sceSifGetReg
01ed1090	function	.text	Deci2Call	Deci2Call
01ed10c0	function	.text	GetMemorySize	GetMemorySize
01ed10d0	function	.text	_InitTLB	_InitTLB
01ed10e0	function	.text	sceResetttyinit	sceResetttyinit
01ed2160	function	.text	sceTtyInit	sceTtyInit
01ed1f18	function	.text	sceTtyWrite	sceTtyWrite
01ed2090	function	.text	sceTtyRead	sceTtyRead
01ed13f8	function	.text	_sceSDC	_sceSDC
01ed1528	function	.text	_sceIDC	_sceIDC
01ed1658	function	.text	QueryIntrContext	QueryIntrContext
01ed1738	function	.text	DisableDmac	DisableDmac
01ed17a0	function	.text	EnableDmac	EnableDmac
01ed18e0	function	.text	InitThread	InitThread
01ed19d0	function	.text	iWakeupThread	iWakeupThread
01ed33e0	function	.text	kprintf	kprintf
01ed9e40	function	.text	TimerUSec2BusClock	TimerUSec2BusClock
01ed9f70	function	.text	SetTimerAlarm	SetTimerAlarm
01eda320	function	.text	sceDeci2ExRecv	sceDeci2ExRecv
01eda358	function	.text	sceDeci2ExSend	sceDeci2ExSend
01eda2c0	function	.text	sceDeci2ReqSend	sceDeci2ReqSend
01eda2f0	function	.text	sceDeci2Poll	sceDeci2Poll
01eda270	function	.text	sceDeci2Open	sceDeci2Open
01eda3a0	function	.text	kputs	kputs
01edb038	function	.text	__moddi3	__moddi3
01eda8e0	function	.text	__divdi3	__divdi3
01ed3490	function	.text	sceSifGetSreg	sceSifGetSreg
01ed38c0	function	.text	sceSifExitCmd	sceSifExitCmd
01ed3f28	function	.text	sceSifExitRpc	sceSifExitRpc
01ed4a80	function	.text	sceSifGetNextRequest	sceSifGetNextRequest
01ed4ad8	function	.text	sceSifExecRequest	sceSifExecRequest
01eda0a0	function	.text	iSetTimerAlarm	iSetTimerAlarm
01efef58	data	.data	_sceFs_q	_sceFs_q
01ed5478	function	.text	sceFsInit	sceFsInit
01ed8818	function	.text	sceSifResetIop	sceSifResetIop
01eda1c8	function	.text	sceSifExecNotifyHandler	sceSifExecNotifyHandler
01eff01c	data	.data	__sce_eh_sema_id	__sce_eh_sema_id
01ed9168	function	.text	InitAlarm	InitAlarm
01ed92e0	function	.text	InitTimer	InitTimer
01ed9440	function	.text	StartTimerSystemTime	StartTimerSystemTime
01ed8e68	function	.text	InitExecPS2	InitExecPS2
01eda438	function	.text	InitTLBFunctions	InitTLBFunctions
01eda190	function	.text	sceSifInitRebootNotify	sceSifInitRebootNotify
01eff7c8	data	.data	SysExecPS2Entry	SysExecPS2Entry
01f00338	data	.data	_kExecArg	_kExecArg
01eda510	function	.text	InitTLB	InitTLB
01ed9240	function	.text	SetT2	SetT2
01ed92b0	function	.text	SetT2_COUNT	SetT2_COUNT
01ed92c0	function	.text	SetT2_MODE	SetT2_MODE
01ed92d0	function	.text	SetT2_COMP	SetT2_COMP
01ed99e0	function	.text	iGetTimerSystemTime	iGetTimerSystemTime
01ed9ab0	function	.text	iAllocTimerCounter	iAllocTimerCounter
01ed9b20	function	.text	AllocTimerCounter	AllocTimerCounter
01ed9b80	function	.text	iStartTimerCounter	iStartTimerCounter
01ed9c30	function	.text	StartTimerCounter	StartTimerCounter
01ed9cb0	function	.text	iSetTimerHandler	iSetTimerHandler
01ed9dc0	function	.text	SetTimerHandler	SetTimerHandler
01ed9ec0	function	.text	_InitAlarm	_InitAlarm
01f002f0	data	.data	_kTLBRefillHandler	_kTLBRefillHandler
01f002f8	data	.data	_kDebugHandler	_kDebugHandler
01f005f0	data	.data	TLBInfo	TLBInfo
01eda7c0	function	.text	_kExitTLBHandler	_kExitTLBHandler
01f006e0	data	.data	sn_frame_table	sn_frame_table
01edc1b0	function	.text	sn_reg_frame	sn_reg_frame
01edc1c8	function	.text	sn_dereg_frame	sn_dereg_frame
